timestamp,buy_and_hold_equity,buy_and_hold_drawdown,fixed_50_equity,fixed_50_drawdown,momentum_30_equity,momentum_30_drawdown,momentum_60_equity,momentum_60_drawdown,momentum_90_equity,momentum_90_drawdown,momentum_180_equity,momentum_180_drawdown,momentum_270_equity,momentum_270_drawdown,ma_50_200_equity,ma_50_200_drawdown,vol_target_14_equity,vol_target_14_drawdown,vol_target_30_equity,vol_target_30_drawdown,hmm_3_state_walkforward_equity,hmm_3_state_walkforward_drawdown
2024-02-24 00:00:00+00:00,5.526222876606871,-0.2363186057838749,2.8306270471218093,-0.0462295841240865,7.303549076737649,-0.0955523037782249,8.26282350354047,-0.0775417553329289,4.452872325489088,-0.2146293113725662,3.0416880834257114,-0.2663299788875639,1.863559069914807,-0.0132149941387881,2.8539029405444727,-0.1817811052684417,4.755891453675,-0.0628017132821994,3.946502176981784,-0.1805404447035267,1.069966282830841,-0.006560736269245
2024-02-25 00:00:00+00:00,5.543436524482818,-0.2339398123651195,2.83503561137494,-0.044744132988657,7.32629892321667,-0.092735036991741,8.288561396750158,-0.0746683874361726,4.466742590579551,-0.2121829579069197,3.0511626465741126,-0.264044667983071,1.8693638755373476,-0.0101412546245779,2.862792571199547,-0.1792324328290842,4.770705593938205,-0.0598824315851488,3.958795148208802,-0.1779879077269301,1.0716327041123133,-0.0050135021577633
2024-02-26 00:00:00+00:00,5.8378806705135045,-0.1932499015561735,2.910328224167666,-0.019374536280846,7.715441257666567,-0.0445449195300005,8.728815086227861,-0.0255186451683158,4.7039972613624546,-0.170337414052846,3.213227635665886,-0.2249538011001545,1.9686566603509272,0.0,3.0148521303136455,-0.1356366949978709,5.024105507217091,-0.0099473212293605,4.169069776875812,-0.134326065931272,1.100093053777448,0.0
2024-02-27 00:00:00+00:00,6.112312062134472,-0.1553255991077615,2.978733649844332,0.0,8.07813439937565,0.0,9.139145650779277,0.0,4.925126227073802,-0.1313360245267905,3.3642774055086764,-0.1885198588976468,2.0612007217005863,0.0,3.1565765183835093,-0.0950040685284833,5.26028235697015,0.0,4.365052477654844,-0.0936318284460132,1.1259518072838028,0.0
2024-02-28 00:00:00+00:00,6.6904325814349965,-0.0754338006655933,3.119602360980179,0.0,8.842188198735434,0.0,10.003553026561493,0.0,5.390959205343278,-0.0491752212999243,3.682480694374216,-0.1117676715408497,2.2561551709333427,0.0,3.455134844180516,-0.0094068816459028,5.7578153914364885,0.0,4.777912027282391,-0.0079048510453737,1.1792077067082845,0.0
2024-02-29 00:00:00+00:00,6.551000211862987,-0.0947022791130263,3.087095229040692,-0.010420280592836,8.657912034564461,-0.020840561185672,9.795073367637324,-0.020840561185672,5.278608590174859,-0.0689909432772764,3.6057357301480546,-0.1302789317291945,2.209135631049136,-0.0208405611856721,3.3831278950556243,-0.030051398139067,5.653184305210123,-0.0181720112773989,4.678337659338054,-0.028580670699171,1.1558625692627371,-0.0197973073893099
2024-03-01 00:00:00+00:00,6.685695961649672,-0.0760883650004559,3.118832261027467,-0.0002468583696256,8.83592820238125,-0.000707969137671,9.996470819751632,-0.0007079691376709,5.387142572603452,-0.0498483758985768,3.67987361169253,-0.1123965126164804,2.254557882702525,-0.000707969137671,3.452688715344344,-0.0101081910016869,5.7481295860763755,-0.0016822014430192,4.774529413024569,-0.0086072237924665,1.1769743011867833,-0.0018939882336214
2024-03-02 00:00:00+00:00,6.642764182952905,-0.0820212058111501,3.1088185678240348,-0.0034567845219721,8.779188841761036,-0.0071248604483907,9.932279107259165,-0.0071248604483907,5.35254937332224,-0.0559497151590344,3.656243533322906,-0.1180962029268705,2.2400803801905274,-0.0071248604483907,3.430517490585357,-0.0164647193753121,5.71781960321629,-0.0069463477901156,4.743870070853316,-0.0149733905332009,1.1703293699733897,-0.0075290694628161
2024-03-03 00:00:00+00:00,6.763504050507849,-0.0653358870227691,3.137071741637934,0.0,8.938760680953266,0.0,10.112809686232106,0.0,5.4498381050334626,-0.0387905170876321,3.722699958359778,-0.1020665886394823,2.280796413601848,0.0,3.492871085572387,0.0,5.803490446337553,0.0,4.830095357236744,0.0,1.188548850784177,0.0
2024-03-04 00:00:00+00:00,7.31343846718538,0.0,3.264607979173246,0.0,9.665563253139348,0.0,10.935073124567944,0.0,5.892959528026256,0.0,4.02538933575615,-0.0290564324978986,2.466245913728954,0.0,3.77687328452573,0.0,6.192716406459214,0.0,5.22282605613821,0.0,1.2688729398622112,0.0
2024-03-05 00:00:00+00:00,6.828877976612827,-0.0662561793261438,3.1564577533244145,-0.0331280896630719,9.025159960951164,-0.0662561793261437,10.210556958682073,-0.0662561793261438,5.50251454477564,-0.0662561793261438,3.758682418068743,-0.0933874436218836,2.3028418822065593,-0.0662561793261437,3.5266320908940707,-0.0662561793261438,5.890678812392562,-0.0487730382343386,4.89001548997796,-0.0637223148125158,1.1843131073164574,-0.0666416864047366
2024-03-06 00:00:00+00:00,7.08071504887773,-0.031821340857909,3.2146600730940342,-0.0152998174353113,9.35799207027752,-0.0318213408579091,10.587104435364903,-0.0318213408579092,5.7054376542230685,-0.0318213408579092,3.897296049617261,-0.0599531587131773,2.38776666186876,-0.031821340857909,3.656688112361705,-0.0318213408579091,6.022427775419205,-0.0274982123939007,5.041894814440431,-0.0346424023609089,1.2279224648881415,-0.0322731092196798
2024-03-07 00:00:00+00:00,7.160994324438386,-0.0208443871416973,3.232883556178745,-0.0097176822445111,9.464090510748347,-0.0208443871416974,10.707138226936676,-0.0208443871416975,5.770124398213722,-0.0208443871416975,3.941482562045588,-0.0492951561116533,2.4148385291165586,-0.0208443871416973,3.6981466755979406,-0.0208443871416974,6.064520531399577,-0.0207010731067749,5.090077823285219,-0.0254169354725066,1.241833049297722,-0.0213101640952524
2024-03-08 00:00:00+00:00,7.300415977676042,-0.0017806247454967,3.264355021572108,-7.748483209990553e-05,9.648352512031645,-0.0017806247454968,10.91560186276852,-0.0017806247454968,5.88246637846644,-0.0017806247454968,4.0182216278946425,-0.030785318640674,2.461854455226488,-0.0017806247454968,3.770148090494697,-0.001780624745497,6.13853869324344,-0.0087486184833628,5.173760343238292,-0.0093944757823694,1.2659977315290558,-0.0022659544882938
2024-03-09 00:00:00+00:00,7.320678422676253,0.0,3.268885161655086,0.0,9.67513170005538,0.0,10.945898325746091,0.0,5.898793277073828,0.0,4.029374279330239,-0.0280952446456449,2.468687379631082,0.0,3.780612209054502,0.0,6.149268202854906,-0.0070160170032959,5.185890390558214,-0.0070719693099078,1.2695096650046658,0.0
2024-03-10 00:00:00+00:00,7.389542658880961,0.0,3.2842600536323774,0.0,9.766143832570377,0.0,11.048864319367942,0.0,5.954282108859811,0.0,4.067277840463243,-0.018952720582044,2.491909854518095,0.0,3.816175712480125,0.0,6.1860926395294,-0.0010696060492784,5.227126352795016,0.0,1.2814457265811887,0.0
2024-03-11 00:00:00+00:00,7.724130193409,0.0,3.3586132663290473,0.0,10.208340344266372,0.0,11.549140512713846,0.0,6.223883173858536,0.0,4.251438150201167,0.0,2.604739837776571,0.0,3.988966490192188,0.0,6.365493203825329,0.0,5.42974402784519,0.0,1.339441882421414,0.0
2024-03-12 00:00:00+00:00,7.657036295639893,-0.0086862722519045,3.3440263517189512,-0.0043431361259522,10.119667920795974,-0.0086862722519045,11.448821533944914,-0.0086862722519044,6.169820830146353,-0.0086862722519045,4.214509000966387,-0.0086862722519045,2.582114358400262,-0.0086862722519045,3.954317241254654,-0.0086862722519045,6.3296022346599825,-0.0056383642266364,5.389852672500916,-0.0073468206124819,1.327813954132822,-0.0086811741824671
2024-03-13 00:00:00+00:00,7.83068377754355,0.0,3.381944531349765,0.0,10.349163352748944,0.0,11.708459722060327,0.0,6.309741004164819,0.0,4.310086303622616,0.0,2.640671956798849,0.0,4.0439938739726005,0.0,6.422550593376245,0.0,5.491681337949907,0.0,1.3579084484765198,0.0
2024-03-14 00:00:00+00:00,7.650277503561603,-0.0230383806966266,3.3429872685457096,-0.0115191903483133,10.110735387536735,-0.0230383806966265,11.43871576961238,-0.0230383806966267,6.164374788813755,-0.0230383806966265,4.210788894524442,-0.0230383806966265,2.579835150963211,-0.0230383806966266,3.9508268035691936,-0.0230383806966266,6.306038101152013,-0.018141155998739,5.385522531868371,-0.0193308386901354,1.3266378623054986,-0.0230284937148043
2024-03-15 00:00:00+00:00,7.447836302876971,-0.0488906825435206,3.298756300701552,-0.0245977513460315,9.843185692678658,-0.0488906825435205,11.136025134715476,-0.0488906825435208,6.001253459798362,-0.0488906825435205,4.099363242417026,-0.0488906825435206,2.511567702457419,-0.0488906825435206,3.846280253272264,-0.0488906825435206,6.177501913780144,-0.0381544179424333,5.267874265620824,-0.040753834491903,1.2915554170467864,-0.0488641421328344
2024-03-16 00:00:00+00:00,6.997833847335454,-0.1063572420835715,3.1990999458099085,-0.0540649273945605,9.248454880678198,-0.1063572420835715,10.46318023697541,-0.1063572420835716,5.638654352700224,-0.1063572420835714,3.851677411227139,-0.1063572420835715,2.359817370226295,-0.1063572420835715,3.613885838534016,-0.1063572420835715,5.900661660555181,-0.0812588278182352,5.007662455580233,-0.0881367385658182,1.2136310865037512,-0.106249697565869
2024-03-17 00:00:00+00:00,7.329273994463153,-0.0640314176034428,3.274859829500144,-0.0316636481932134,9.686491752262828,-0.064031417603443,10.95875044810399,-0.0640314176034431,5.905719342957575,-0.0640314176034428,4.034105367608476,-0.064031417603443,2.4715859879793607,-0.064031417603443,3.785051213442496,-0.064031417603443,6.083467416194409,-0.0527957191231068,5.186780900552783,-0.0555204169058625,1.2680630171909717,-0.0661645719829996
2024-03-18 00:00:00+00:00,7.245312586417798,-0.0747535218832933,3.2561020478533043,-0.0372100968333255,9.575526943585446,-0.0747535218832935,10.83321112200763,-0.0747535218832935,5.838065641932071,-0.0747535218832933,3.9878921728058794,-0.0747535218832934,2.4432724278896867,-0.0747535218832934,3.741691089418685,-0.0747535218832934,6.038895168504171,-0.0597356796640494,5.142442891109725,-0.0635940844613093,1.254430746165727,-0.0762037399700162
2024-03-19 00:00:00+00:00,6.637418875376164,-0.152383231920228,3.119505873858661,-0.0775999295844045,8.772124393386676,-0.152383231920228,9.924286788804958,-0.1523832319202281,5.348242277370599,-0.152383231920228,3.653301422821492,-0.1523832319202281,2.2382778295807273,-0.152383231920228,3.427757017591052,-0.1523832319202281,5.662235486885563,-0.11838211243907,4.822325361585649,-0.121885436385159,1.153829604299976,-0.1502891041038195
2024-03-20 00:00:00+00:00,7.2700158803751105,-0.0715988428464312,3.268162310188195,-0.0336440234624896,9.608175232263426,-0.0715988428464313,10.870147554446758,-0.0715988428464313,5.857970849605939,-0.0715988428464312,4.001489111714983,-0.0715988428464315,2.4516029003550295,-0.0715988428464314,3.7544485921181048,-0.0715988428464314,6.03214101190366,-0.0607873111774667,5.1283572449641195,-0.0661589904124735,1.2283877392962723,-0.0953825048555819
2024-03-21 00:00:00+00:00,7.019335100587214,-0.103611472510623,3.211816802154097,-0.0503047071347939,9.276871298517648,-0.1036114725106231,10.495328969426334,-0.1036114725106233,5.655979447562645,-0.103611472510623,3.863511915056407,-0.1036114725106234,2.367068046937411,-0.1036114725106233,3.624989713866359,-0.1036114725106233,5.909979574623384,-0.079808015725324,5.018327879816239,-0.0861946331194765,1.2257647907319642,-0.0973141141384102
2024-03-22 00:00:00+00:00,6.83666125025555,-0.126939428985577,3.170024030231843,-0.0626623231556497,9.035446466272532,-0.126939428985577,10.222194530641358,-0.1269394289855773,5.508786084049255,-0.126939428985577,3.7629664093622033,-0.1269394289855774,2.3054665664645757,-0.1269394289855774,3.5306516007893456,-0.1269394289855774,5.822565047910913,-0.0934185782956874,4.93883714452245,-0.1006693869156359,1.2257138223869457,-0.097351648587125
2024-03-23 00:00:00+00:00,6.8573834259996325,-0.1242931497674699,3.174828260883535,-0.0612417703916532,9.062833242177708,-0.1242931497674698,10.253178384279892,-0.12429314976747,5.5254834205402155,-0.1242931497674699,3.774372101175728,-0.1242931497674703,2.312454521785691,-0.1242931497674701,3.541353137736192,-0.1242931497674703,5.832538284728811,-0.091865731545335,4.947793886334386,-0.0990384215954086,1.225714116030381,-0.0973514323402668
2024-03-24 00:00:00+00:00,7.202447248994038,-0.0802275441579108,3.2547070068274704,-0.0376225935531571,9.518875392868845,-0.0802275441579108,10.769118752687609,-0.0802275441579111,5.803525979128206,-0.0802275441579108,3.964298664374324,-0.0802275441579112,2.4288173307782115,-0.0802275441579111,3.719554176874141,-0.0802275441579112,5.998655633134943,-0.0660010309110646,5.098237793059408,-0.0716435497033728,1.225734346560944,-0.0973365340379656
2024-03-25 00:00:00+00:00,7.488575519564514,-0.0436881717737239,3.3193561222518992,-0.018506633836743,9.89702732647972,-0.0436881717737239,11.196938522517224,-0.0436881717737241,6.034079955327158,-0.0436881717737238,4.121786512830375,-0.0436881717737243,2.5253058267521644,-0.0436881717737241,3.8673191749545968,-0.0436881717737243,6.127212719691705,-0.0459845149354106,5.219130359297795,-0.0496297876514914,1.225820963101404,-0.0972727473073084
2024-03-26 00:00:00+00:00,7.500148089035495,-0.0422103226101339,3.3219209277495083,-0.0177482519431803,9.912321828884435,-0.0422103226101339,11.2142418599244,-0.0422103226101341,6.043404800792633,-0.0422103226101338,4.128156170269184,-0.0422103226101342,2.529208341594835,-0.0422103226101341,3.8732955879188102,-0.0422103226101342,6.132310245334409,-0.0451908231507228,5.223857309184088,-0.0487690403510922,1.225809446044772,-0.0972812287749986
2024-03-27 00:00:00+00:00,7.444636405438289,-0.0492993183063206,3.3096274755878268,-0.0213832767189341,9.838956654417665,-0.0492993183063207,11.13124063934574,-0.0492993183063208,5.998675073970055,-0.0492993183063205,4.09760198701261,-0.0492993183063209,2.510488629458047,-0.0492993183063209,3.844627732750813,-0.049299318306321,6.107525220673433,-0.0490498857303991,5.200931962166458,-0.0529435992169181,1.225374944153369,-0.0976012075569927
2024-03-28 00:00:00+00:00,7.585085755140678,-0.0313635474729787,3.3408469335565134,-0.0121520614582194,10.02457687662939,-0.0313635474729788,11.341240889732026,-0.0313635474729789,6.111845142638496,-0.0313635474729786,4.174906707226311,-0.031363547472979,2.5578511165212237,-0.031363547472979,3.917159880125824,-0.031363547472979,6.170933871573914,-0.0391770711875482,5.259812880932036,-0.0422217610143471,1.226616475303953,-0.096686910903211
2024-03-29 00:00:00+00:00,7.4854174158298195,-0.0440914703648063,3.3188975003853933,-0.0186422427629848,9.892853523480674,-0.0440914703648063,11.192216517207576,-0.0440914703648064,6.031535245670084,-0.044091470364806,4.120048261096681,-0.0440914703648065,2.524240847472477,-0.0440914703648064,3.865688237922878,-0.0440914703648066,6.12617904142687,-0.046145460069249,5.217633313212591,-0.0499023901557297,1.2254055948220604,-0.0975786355870446
2024-03-30 00:00:00+00:00,7.456659060952218,-0.0477639919088473,3.312522035477009,-0.0205273904492599,9.854845998104905,-0.0477639919088473,11.149216946630771,-0.0477639919088475,6.00836258589497,-0.0477639919088471,4.104219376289951,-0.0477639919088475,2.514542922820388,-0.0477639919088475,3.850836583296743,-0.0477639919088477,6.11298690146333,-0.0481994944862211,5.2038716435160355,-0.052408302070439,1.2250695182651972,-0.0978261313274535
2024-03-31 00:00:00+00:00,7.638604200547679,-0.0245290938125617,3.352935394813364,-0.0085776500080039,10.095307753987838,-0.0245290938125618,11.421261815137306,-0.0245290938125619,6.154968775140694,-0.0245290938125616,4.204363792340819,-0.0245290938125619,2.5758986666423285,-0.0245290938125618,3.9447983688605,-0.0245290938125621,6.201926228952705,-0.0343515183284155,5.287630708415988,-0.0371563127896442,1.2273192398195842,-0.096169376369554
2024-04-01 00:00:00+00:00,7.463905446243706,-0.0468386084433229,3.3145937278440503,-0.0199148161305987,9.864422942753547,-0.0468386084433231,11.160051761664322,-0.0468386084433233,6.014201515891965,-0.0468386084433228,4.108207858890307,-0.0468386084433231,2.5169865569870837,-0.0468386084433231,3.8545788283624,-0.0468386084433233,6.113837366784682,-0.0480670758607877,5.207911313148414,-0.0516727041025703,1.2230310771092463,-0.0993272937646103
2024-04-02 00:00:00+00:00,7.015340051139321,-0.1041216513866172,3.214993588490119,-0.049365369926104,9.271591373990862,-0.1041216513866173,10.48935556060571,-0.1041216513866175,5.652760350989326,-0.1041216513866172,3.861313000070588,-0.1041216513866173,2.3657208318866223,-0.1041216513866174,3.622926553617208,-0.1041216513866175,5.8885510739254245,-0.0831444628869952,5.002998303049237,-0.0889860508700054,1.2108087965761674,-0.1083281071455061
2024-04-03 00:00:00+00:00,7.068845636945096,-0.0972888399328825,3.2272538719589177,-0.0457401527307453,9.342305255884098,-0.0972888399328825,10.569357258300196,-0.0972888399328827,5.695873621592684,-0.0972888399328824,3.8907630071325663,-0.0972888399328825,2.383764045478594,-0.0972888399328825,3.6505584012781216,-0.0972888399328827,5.917669967229165,-0.078610610972497,5.026690069694268,-0.0846719318985876,1.2105741711663978,-0.1085008915552598
2024-04-04 00:00:00+00:00,7.339380569394245,-0.0627407800016442,3.2890097054491485,-0.0274797014082088,9.318949492744387,-0.0995456178330503,10.973861826480425,-0.0627407800016446,5.91386293195516,-0.0627407800016442,4.0396681270589285,-0.0627407800016444,2.4749941385008203,-0.0627407800016444,3.7902705439976865,-0.0627407800016447,6.115101852108149,-0.0478701937490655,5.155765309777026,-0.0611681573458304,1.2114496266730117,-0.1078561827697773
2024-04-05 00:00:00+00:00,7.2678844014717185,-0.0718710386040361,3.272989852821516,-0.0322165776281269,9.204872090439927,-0.1105684801085944,10.866960561382324,-0.0718710386040364,5.85625336487302,-0.0718710386040361,4.000315924508227,-0.0718710386040363,2.450884120651163,-0.0718710386040361,3.7533478341418287,-0.0718710386040364,6.062536589042644,-0.0560546778261107,5.120271440506257,-0.0676313636184688,1.211310957996897,-0.1079583020814806
2024-04-06 00:00:00+00:00,7.383125717868629,-0.05715440341984,3.298938508465826,-0.0245438747189654,9.35082674771993,-0.0964654408284931,11.03926969168074,-0.0571544034198403,5.949111521338077,-0.05715440341984,4.063745892251041,-0.0571544034198402,2.489745926480509,-0.0571544034198401,3.812861816672207,-0.0571544034198404,6.149583886612957,-0.0425012933405003,5.177735284602796,-0.0571675656374318,1.2122160808981983,-0.1072917454352523
2024-04-07 00:00:00+00:00,7.43289130298418,-0.0507992004095657,3.31005667246625,-0.0212563684049612,9.41385552200833,-0.0903752118756708,11.113679330152053,-0.050799200409566,5.989211206361796,-0.0507992004095657,4.091137365702365,-0.0507992004095659,2.506527932849504,-0.0507992004095657,3.8385622187136086,-0.050799200409566,6.187049614199959,-0.0366678277971316,5.202441583730162,-0.052668706798585,1.213586519442357,-0.1062825179385857
2024-04-08 00:00:00+00:00,7.675038665724443,-0.0198763117296932,3.363973880527446,-0.005313703597364,9.720538371918565,-0.0607416232021698,11.475738726750096,-0.0198763117296935,6.184326625032412,-0.0198763117296931,4.22441768466993,-0.0198763117296935,2.588185137809656,-0.0198763117296932,3.96361419110055,-0.0198763117296936,6.387149167247618,-0.0055120509545129,5.322899471747623,-0.0307340968668243,1.2342536634337398,-0.0910626818630609
2024-04-09 00:00:00+00:00,7.40991655375848,-0.0537331394982039,3.305872293118727,-0.0224936386525169,9.384757697077369,-0.0931868232049319,11.079327422505756,-0.0537331394982041,5.970698810590494,-0.0537331394982039,4.078491835020762,-0.0537331394982042,2.4987803621751814,-0.0537331394982038,3.826697387012547,-0.0537331394982042,6.166515167809325,-0.039865069468036,5.193617146689798,-0.054275580267259,1.1907567351179416,-0.123094980037948
2024-04-10 00:00:00+00:00,7.569062692011678,-0.0334097369992306,3.3413731523518337,-0.0119964649395768,9.586318394164335,-0.0737107853633385,11.317283162080203,-0.0334097369992307,6.098934216682411,-0.0334097369992306,4.166087453774597,-0.033409736999231,2.5524478012209557,-0.0334097369992305,3.9088851022166744,-0.033409736999231,6.294291375042999,-0.0199701374817543,5.270663219741082,-0.0402459838085457,1.216235186834334,-0.1043319686250818
2024-04-11 00:00:00+00:00,7.502101676788586,-0.0419608440449678,3.3265931361447545,-0.0163667365599633,9.562352598178927,-0.07602650839993,11.217162869656166,-0.0419608440449679,6.044978945924921,-0.0419608440449678,4.129231444415954,-0.0419608440449682,2.5298671326456925,-0.0419608440449676,3.874304477708029,-0.0419608440449682,6.241110708391777,-0.028250440747262,5.237593224378734,-0.0462678181662351,1.2055745037496834,-0.1121827799935589
2024-04-12 00:00:00+00:00,7.192430691271546,-0.0815066863129315,3.2579357505702937,-0.0366678931691343,9.562352598178927,-0.07602650839993,10.75414196828676,-0.0815066863129317,5.795454923422516,-0.0815066863129315,3.9587854512915825,-0.0815066863129321,2.42543953596069,-0.0815066863129315,3.7143813338352967,-0.0815066863129321,5.993119907916583,-0.066862950975045,5.085087952025791,-0.0740380515370363,1.157717426177763,-0.1474260083758647
2024-04-13 00:00:00+00:00,6.850364226996495,-0.125189520914938,3.1804632930056145,-0.059575559704327,9.562352598178927,-0.07602650839993,10.242683258803742,-0.1251895209149384,5.519827550756085,-0.125189520914938,3.770508664170062,-0.1251895209149386,2.310087499633689,-0.125189520914938,3.537728218307024,-0.1251895209149386,5.736557186689242,-0.1068101211058558,4.916579281346958,-0.1047224012487293,1.1029041020407215,-0.1877920022678227
2024-04-14 00:00:00+00:00,7.036542318662552,-0.1014140631190341,3.2236823516486717,-0.0467962079904159,9.562352598178927,-0.07602650839993,10.52105724878063,-0.1014140631190343,5.669844531703691,-0.101414063119034,3.8729829391785455,-0.1014140631190345,2.3728706842953873,-0.101414063119034,3.6338760239845542,-0.1014140631190345,5.864757416331166,-0.086849168244832,5.007684703158072,-0.0881326874243791,1.1328212767830634,-0.1657601968276939
2024-04-15 00:00:00+00:00,6.796298176903905,-0.1320939052099135,3.1686502943681907,-0.063068520197298,9.562352598178927,-0.07602650839993,10.1618435533804,-0.1320939052099137,5.476262674061568,-0.1320939052099135,3.7407501719853418,-0.1320939052099139,2.291855285646985,-0.1320939052099133,3.5098069305145914,-0.1320939052099139,5.69986955109235,-0.1125224366514475,4.891233258806345,-0.1093377496240003,1.0943898752230494,-0.1940621059903708
2024-04-16 00:00:00+00:00,6.8363129693889855,-0.1269839054165579,3.177978378619836,-0.0603103187646085,9.562352598178927,-0.07602650839993,10.22167378014064,-0.126983905416558,5.508505449288977,-0.1269839054165579,3.7627747121061983,-0.1269839054165583,2.3053491188005473,-0.1269839054165578,3.5304717383749225,-0.1269839054165583,5.72674561085705,-0.1083377970174027,4.911180189820125,-0.1057055412371192,1.1008022057361917,-0.1893398947688879
2024-04-17 00:00:00+00:00,6.566687853726656,-0.1614157792250172,3.115308428330511,-0.0788410633431758,9.562352598178927,-0.07602650839993,9.81852957249923,-0.1614157792250172,5.291249243269513,-0.1614157792250171,3.614370364396296,-0.1614157792250176,2.214425835214512,-0.161415779225017,3.3912294516241155,-0.1614157792250176,5.51800385999702,-0.1408391759984124,4.771066469619757,-0.1312193523230104,1.057658261057574,-0.2211122463784697
2024-04-18 00:00:00+00:00,6.801665988782795,-0.1314084207705745,3.171046524987438,-0.062359983851703,9.562352598178927,-0.07602650839993,10.1698695203285,-0.1314084207705745,5.480587903336182,-0.1314084207705744,3.743704669078684,-0.1314084207705748,2.2936654251827697,-0.1314084207705743,3.5125790253879816,-0.1314084207705749,5.688973311522911,-0.1142189962053226,4.892137105376559,-0.1091731649522772,1.0954295824124656,-0.1932964378847024
2024-04-19 00:00:00+00:00,6.838951330907419,-0.1266469793455551,3.1797380392996843,-0.0597900084332188,9.590865578287,-0.0732714083849613,10.225618665472288,-0.1266469793455552,5.510631365534556,-0.1266469793455551,3.764226892550161,-0.1266469793455554,2.306238830027759,-0.1266469793455549,3.5318342653420394,-0.1266469793455555,5.716213246858083,-0.1099777006422694,4.912004351601664,-0.1055554666550703,1.1014277483741668,-0.188879228485622
2024-04-20 00:00:00+00:00,6.9592507571203335,-0.1112844095329541,3.207704363603412,-0.0515207053608334,9.566888414341282,-0.075588229863999,10.405490695350466,-0.1112844095329542,5.607565202210469,-0.111284409532954,3.8304408942878982,-0.1112844095329544,2.346806337316259,-0.1112844095329539,3.593960403552674,-0.1112844095329546,5.80409151794879,-0.0962949324315621,4.987867033712548,-0.0917413581075403,1.1207734002916194,-0.1746325744205727
2024-04-21 00:00:00+00:00,6.959310768592727,-0.1112767459017696,3.2077181940478505,-0.0515166158660737,9.566888414341282,-0.075588229863999,10.405580424667514,-0.1112767459017698,5.607613557738395,-0.1112767459017695,3.830473925199703,-0.1112767459017699,2.346826574452215,-0.1112767459017693,3.5939913952302365,-0.11127674590177,5.804096453943449,-0.0962941638903747,4.987720559015684,-0.0917680302117376,1.1207829386707997,-0.174625550103734
2024-04-22 00:00:00+00:00,7.1605817455656915,-0.0855738848629725,3.2541035758936823,-0.0378010207651337,9.819656204475748,-0.0511642468308849,10.706521337881984,-0.0855738848629726,5.769791953959243,-0.0855738848629724,3.9412554745269377,-0.0855738848629729,2.414699398806865,-0.0855738848629722,3.6979336078147007,-0.0855738848629731,5.950991378118584,-0.0734224212642238,5.1209934704873605,-0.0674998865831729,1.153125132663816,-0.1508078958065669
2024-04-23 00:00:00+00:00,7.117146299154193,-0.0911207116338428,3.2442340257292894,-0.0407193271042544,9.760091050972267,-0.0569197993787784,10.641576540050004,-0.0911207116338429,5.734792913640083,-0.0911207116338428,3.9173481724332424,-0.0911207116338431,2.4000520489038064,-0.0911207116338425,3.675502274333314,-0.0911207116338433,5.918888177124031,-0.0784209340089364,5.092524889919176,-0.0726838327767466,1.1461663510403195,-0.1559325282008227
2024-04-24 00:00:00+00:00,6.889487420463161,-0.1201933807848946,3.192346748900612,-0.0560617658544159,9.735690823344838,-0.0592774998803314,10.301180364282128,-0.1201933807848947,5.551351900997174,-0.1201933807848946,3.7920424593155424,-0.1201933807848949,2.323280666767333,-0.1201933807848942,3.5579325783864286,-0.120193380784895,5.743160159258253,-0.1057820291550005,4.935584380972278,-0.1012616943256989,1.1100169390497805,-0.1825539193786272
2024-04-25 00:00:00+00:00,6.911857768431186,-0.1173366254103286,3.1975295660863567,-0.0545292696417485,9.735690823344838,-0.0592774998803314,10.334628569521016,-0.1173366254103285,5.569377287522942,-0.1173366254103285,3.80435532152826,-0.1173366254103288,2.330824420572384,-0.1173366254103281,3.569485279620612,-0.1173366254103289,5.760278922506593,-0.1031166140680419,4.951024346282744,-0.0984501755283919,1.1135694507663856,-0.1799377549968599
2024-04-26 00:00:00+00:00,6.833807490416566,-0.1273038620185094,3.1794759486687014,-0.0598675054555837,9.735690823344838,-0.0592774998803314,10.217927581153884,-0.1273038620185093,5.506486605998091,-0.1273038620185094,3.761395671538374,-0.1273038620185097,2.304504218374382,-0.127303862018509,3.529177835836694,-0.1273038620185097,5.700532481802024,-0.1124192174241272,4.896458650336152,-0.1083862392926019,1.1013222491823136,-0.1889569209044088
2024-04-27 00:00:00+00:00,6.800797965699964,-0.1315192697216355,3.1717969944356033,-0.0621380791335125,9.735690823344838,-0.0592774998803314,10.168571649849769,-0.1315192697216356,5.479888475164403,-0.1315192697216356,3.7432269005329446,-0.1315192697216358,2.2933727094662624,-0.1315192697216354,3.5121307529089543,-0.1315192697216359,5.67262999018022,-0.1167636739163159,4.873391381804689,-0.1125866411571562,1.0962145980388087,-0.1927183314392908
2024-04-28 00:00:00+00:00,6.764002360055408,-0.1362181704421673,3.1632165166754596,-0.0646752223895904,9.735690823344838,-0.0592774998803314,10.113554760025462,-0.1362181704421674,5.450239628613564,-0.1362181704421673,3.7229742328952984,-0.1362181704421675,2.280964454105772,-0.1362181704421672,3.4931284271807184,-0.1362181704421677,5.641665315558743,-0.1215849165318916,4.847263200225613,-0.1173444156839699,1.0907033571007585,-0.1967769562635444
